symbol,company_name,company_id,year,quarter,date
ACN,Accenture plc,972190.0,2025,2,2025-03-20 08:00:00
ACN,Accenture plc,972190.0,2025,1,2024-12-19 08:00:00
ADBE,Adobe Inc.,24321.0,2020,4,2020-12-10 11:00:00
ADBE,Adobe Inc.,24321.0,2020,3,2020-09-15 17:00:00
ADBE,Adobe Inc.,24321.0,2020,2,2020-06-11 17:00:00
ADBE,Adobe Inc.,24321.0,2020,1,2020-03-12 17:00:00
ADBE,Adobe Inc.,24321.0,2021,4,2021-12-16 11:00:00
ADBE,Adobe Inc.,24321.0,2021,3,2021-09-21 17:00:00
ADBE,Adobe Inc.,24321.0,2021,2,2021-06-17 17:00:00
ADBE,Adobe Inc.,24321.0,2021,1,2021-03-24 17:00:00
ADBE,Adobe Inc.,24321.0,2022,4,2022-12-15 17:00:00
ADBE,Adobe Inc.,24321.0,2022,3,2022-09-15 10:00:00
ADBE,Adobe Inc.,24321.0,2022,2,2022-06-16 17:00:00
ADBE,Adobe Inc.,24321.0,2022,1,2022-03-22 17:00:00
ADBE,Adobe Inc.,24321.0,2023,4,2023-12-13 17:00:00
ADBE,Adobe Inc.,24321.0,2023,3,2023-09-14 17:00:00
ADBE,Adobe Inc.,24321.0,2023,2,2023-06-15 17:00:00
ADBE,Adobe Inc.,24321.0,2023,1,2023-03-15 17:00:00
ADBE,Adobe Inc.,24321.0,2024,4,2024-12-11 17:00:00
ADBE,Adobe Inc.,24321.0,2024,3,2024-09-12 17:00:00
ADBE,Adobe Inc.,24321.0,2024,2,2024-06-13 17:00:00
ADBE,Adobe Inc.,24321.0,2024,1,2024-03-14 17:00:00
ADBE,Adobe Inc.,24321.0,2025,1,2025-03-12 17:00:00
ADI,"Analog Devices, Inc.",251411.0,2020,4,2020-11-24 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2020,3,2020-08-19 17:00:00
ADI,"Analog Devices, Inc.",251411.0,2020,2,2020-05-20 18:00:00
ADI,"Analog Devices, Inc.",251411.0,2020,1,2020-02-18 23:15:00
ADI,"Analog Devices, Inc.",251411.0,2021,4,2021-11-23 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2021,3,2021-08-18 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2021,2,2021-05-19 11:40:00
ADI,"Analog Devices, Inc.",251411.0,2021,1,2021-02-17 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2022,4,2022-11-22 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2022,3,2022-08-17 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2022,2,2022-05-18 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2022,1,2022-02-16 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2023,4,2023-11-21 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2023,3,2023-08-23 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2023,2,2023-05-24 18:00:00
ADI,"Analog Devices, Inc.",251411.0,2023,1,2023-02-15 16:20:00
ADI,"Analog Devices, Inc.",251411.0,2024,4,2024-11-26 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2024,3,2024-08-21 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2024,2,2024-05-22 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2024,1,2024-02-21 10:00:00
ADI,"Analog Devices, Inc.",251411.0,2025,1,2025-02-19 10:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2020,4,2021-01-26 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2020,3,2020-10-30 08:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2020,2,2020-07-31 08:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2020,1,2020-04-30 11:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2021,4,2022-01-25 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2021,3,2021-10-26 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2021,2,2021-07-27 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2021,1,2021-04-27 15:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2022,4,2023-01-26 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2022,3,2022-10-25 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2022,2,2022-07-26 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2022,1,2022-04-26 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2023,4,2024-03-12 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2023,3,2023-10-24 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2023,2,2023-07-25 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2023,1,2023-04-25 02:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2024,4,2025-02-04 10:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2024,3,2024-12-03 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2024,2,2024-07-30 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2024,1,2024-04-30 09:00:00
ADM,Archer-Daniels-Midland Company,251704.0,2025,1,2025-05-06 10:00:00
ADP,"Automatic Data Processing, Inc.",126269.0,2020,4,2020-07-29 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2020,3,2020-04-29 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2020,2,2020-01-29 09:33:00
ADP,"Automatic Data Processing, Inc.",126269.0,2020,1,2019-10-30 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2021,4,2021-07-28 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2021,3,2021-04-28 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2021,2,2021-01-27 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2021,1,2020-10-28 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2022,4,2022-07-27 09:00:00
ADP,"Automatic Data Processing, Inc.",126269.0,2022,3,2022-04-27 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2022,2,2022-01-26 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2022,1,2021-10-27 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2023,4,2023-07-26 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2023,3,2023-04-26 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2023,2,2023-01-25 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2023,1,2022-10-26 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2024,4,2024-07-31 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2024,3,2024-05-01 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2024,2,2024-01-31 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2024,1,2023-10-25 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2025,3,2025-04-30 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2025,2,2025-01-29 08:30:00
ADP,"Automatic Data Processing, Inc.",126269.0,2025,1,2024-10-30 08:30:00
ADSK,"Autodesk, Inc.",119902.0,2020,4,2020-02-27 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2020,3,2019-11-26 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2020,2,2019-08-27 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2020,1,2019-05-23 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2021,4,2021-02-25 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2021,3,2020-11-25 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2021,2,2020-08-25 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2021,1,2020-05-27 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2022,4,2022-02-24 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2022,3,2021-11-23 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2022,2,2021-08-25 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2022,1,2021-05-27 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2023,4,2023-02-23 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2023,3,2022-11-22 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2023,2,2022-08-24 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2023,1,2022-05-26 17:20:00
ADSK,"Autodesk, Inc.",119902.0,2024,4,2024-02-29 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2024,3,2023-11-21 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2024,2,2023-08-23 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2024,1,2023-05-25 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2025,4,2025-02-27 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2025,3,2024-11-26 17:00:00
ADSK,"Autodesk, Inc.",119902.0,2025,2,2024-08-29 17:00:00
AEE,Ameren Corporation,373264.0,2020,4,2021-02-19 10:00:00
AEE,Ameren Corporation,373264.0,2020,3,2020-11-06 10:00:00
AEE,Ameren Corporation,373264.0,2020,2,2020-08-07 10:00:00
AEE,Ameren Corporation,373264.0,2020,1,2020-05-12 10:00:00
AEE,Ameren Corporation,373264.0,2021,4,2022-02-18 10:00:00
AEE,Ameren Corporation,373264.0,2021,3,2021-11-04 10:00:00
AEE,Ameren Corporation,373264.0,2021,2,2021-08-06 10:00:00
AEE,Ameren Corporation,373264.0,2021,1,2021-05-11 10:00:00
AEE,Ameren Corporation,373264.0,2022,4,2023-02-16 10:00:00
AEE,Ameren Corporation,373264.0,2022,3,2022-11-04 10:00:00
AEE,Ameren Corporation,373264.0,2022,2,2022-08-05 10:00:00
AEE,Ameren Corporation,373264.0,2022,1,2022-05-06 10:00:00
AEE,Ameren Corporation,373264.0,2023,4,2024-02-23 10:00:00
AEE,Ameren Corporation,373264.0,2023,3,2023-11-09 10:00:00
AEE,Ameren Corporation,373264.0,2023,2,2023-08-03 10:00:00
AEE,Ameren Corporation,373264.0,2023,1,2023-05-05 11:00:00
AEE,Ameren Corporation,373264.0,2024,4,2025-02-14 10:00:00
AEE,Ameren Corporation,373264.0,2024,3,2024-11-07 10:00:00
AEE,Ameren Corporation,373264.0,2024,2,2024-08-02 10:00:00
AEE,Ameren Corporation,373264.0,2024,1,2024-05-03 10:00:00
AEE,Ameren Corporation,373264.0,2025,1,2025-05-02 10:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2020,4,2021-02-25 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2020,3,2020-10-22 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2020,2,2020-08-06 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2020,1,2020-05-06 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2021,4,2022-02-24 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2021,3,2021-10-28 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2021,2,2021-07-22 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2021,1,2021-04-22 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2022,4,2023-02-23 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2022,3,2022-10-27 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2022,2,2022-07-27 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2022,1,2022-04-28 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2023,4,2024-02-27 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2023,3,2023-11-02 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2023,2,2023-07-27 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2023,1,2023-05-04 09:55:00
AEP,"American Electric Power Company, Inc.",135470.0,2024,4,2025-02-13 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2024,3,2024-11-06 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2024,2,2024-07-30 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2024,1,2024-04-30 09:00:00
AEP,"American Electric Power Company, Inc.",135470.0,2025,1,2025-05-06 09:00:00
AES,The AES Corporation,35312.0,2020,4,2021-02-25 09:00:00
AES,The AES Corporation,35312.0,2020,3,2020-11-06 09:00:00
AES,The AES Corporation,35312.0,2020,2,2020-08-06 09:00:00
AES,The AES Corporation,35312.0,2020,1,2020-05-07 09:00:00
AES,The AES Corporation,35312.0,2021,4,2022-02-25 10:00:00
AES,The AES Corporation,35312.0,2021,3,2021-11-04 09:50:00
AES,The AES Corporation,35312.0,2021,2,2021-08-05 09:00:00
AES,The AES Corporation,35312.0,2021,1,2021-05-06 09:00:00
AES,The AES Corporation,35312.0,2022,4,2023-02-27 10:00:00
AES,The AES Corporation,35312.0,2022,3,2022-11-04 10:00:00
AES,The AES Corporation,35312.0,2022,2,2022-08-05 10:00:00
AES,The AES Corporation,35312.0,2022,1,2022-05-06 10:00:00
AES,The AES Corporation,35312.0,2023,4,2024-02-27 10:00:00
AES,The AES Corporation,35312.0,2023,3,2023-11-03 10:00:00
AES,The AES Corporation,35312.0,2023,2,2023-08-04 10:00:00
AES,The AES Corporation,35312.0,2023,1,2023-05-05 10:00:00
AES,The AES Corporation,35312.0,2024,4,2025-02-28 10:00:00
AES,The AES Corporation,35312.0,2024,3,2024-11-01 11:02:00
AES,The AES Corporation,35312.0,2024,2,2024-08-02 10:00:00
AES,The AES Corporation,35312.0,2025,1,2025-05-02 12:13:00
AFL,Aflac Incorporated,250178.0,2020,4,2021-02-04 08:00:00
AFL,Aflac Incorporated,250178.0,2020,3,2020-10-28 09:00:00
AFL,Aflac Incorporated,250178.0,2020,2,2020-07-29 09:00:00
AFL,Aflac Incorporated,250178.0,2020,1,2020-04-30 09:00:00
AFL,Aflac Incorporated,250178.0,2021,4,2022-02-03 08:00:00
AFL,Aflac Incorporated,250178.0,2021,3,2021-10-28 09:00:00
AFL,Aflac Incorporated,250178.0,2021,2,2021-07-29 09:00:00
AFL,Aflac Incorporated,250178.0,2021,1,2021-04-29 10:00:00
AFL,Aflac Incorporated,250178.0,2022,4,2023-02-02 08:00:00
AFL,Aflac Incorporated,250178.0,2022,3,2022-11-01 08:00:00
AFL,Aflac Incorporated,250178.0,2022,2,2022-08-02 08:00:00
AFL,Aflac Incorporated,250178.0,2022,1,2022-04-28 08:00:00
AFL,Aflac Incorporated,250178.0,2023,4,2024-02-01 08:00:00
AFL,Aflac Incorporated,250178.0,2023,3,2023-11-02 08:00:00
AFL,Aflac Incorporated,250178.0,2023,2,2023-08-02 08:00:00
AFL,Aflac Incorporated,250178.0,2023,1,2023-04-27 08:45:00
AFL,Aflac Incorporated,250178.0,2024,4,2025-02-06 08:00:00
AFL,Aflac Incorporated,250178.0,2024,3,2024-10-31 08:00:00
AFL,Aflac Incorporated,250178.0,2024,2,2024-08-01 08:00:00
AFL,Aflac Incorporated,250178.0,2024,1,2024-05-02 07:00:00
AFL,Aflac Incorporated,250178.0,2025,1,2025-05-01 08:00:00
AIG,"American International Group, Inc.",250388.0,2020,4,2021-02-17 08:30:00
AIG,"American International Group, Inc.",250388.0,2020,3,2020-11-06 09:00:00
AIG,"American International Group, Inc.",250388.0,2020,2,2020-08-04 08:00:00
AIG,"American International Group, Inc.",250388.0,2020,1,2020-05-05 08:00:00
AIG,"American International Group, Inc.",250388.0,2021,4,2022-02-17 08:30:00
AIG,"American International Group, Inc.",250388.0,2021,3,2021-11-05 08:30:00
AIG,"American International Group, Inc.",250388.0,2021,2,2021-08-06 08:30:00
AIG,"American International Group, Inc.",250388.0,2021,1,2021-05-07 08:30:00
AIG,"American International Group, Inc.",250388.0,2022,4,2023-02-16 08:30:00
AIG,"American International Group, Inc.",250388.0,2022,3,2022-11-02 08:30:00
AIG,"American International Group, Inc.",250388.0,2022,2,2022-08-09 08:30:00
AIG,"American International Group, Inc.",250388.0,2022,1,2022-05-04 08:30:00
AIG,"American International Group, Inc.",250388.0,2023,4,2024-02-14 08:30:00
AIG,"American International Group, Inc.",250388.0,2023,3,2023-11-02 08:30:00
AIG,"American International Group, Inc.",250388.0,2023,2,2023-08-02 08:30:00
AIG,"American International Group, Inc.",250388.0,2023,1,2023-05-05 08:30:00
AIG,"American International Group, Inc.",250388.0,2024,4,2025-02-12 08:30:00
AIG,"American International Group, Inc.",250388.0,2024,3,2024-11-05 08:30:00
AIG,"American International Group, Inc.",250388.0,2024,2,2024-08-01 08:30:00
AIG,"American International Group, Inc.",250388.0,2024,1,2024-05-02 08:30:00
AIG,"American International Group, Inc.",250388.0,2025,1,2025-05-02 08:30:00
AIZ,"Assurant, Inc.",4026111.0,2020,4,2021-02-10 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2020,3,2020-11-03 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2020,2,2020-08-06 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2020,1,2020-05-09 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2021,4,2022-02-09 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2021,3,2021-11-03 12:52:05
AIZ,"Assurant, Inc.",4026111.0,2021,2,2021-08-04 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2021,1,2021-05-07 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2022,4,2023-02-08 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2022,3,2022-11-02 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2022,2,2022-08-03 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2022,1,2022-05-04 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2023,4,2024-02-07 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2023,3,2023-11-01 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2023,2,2023-08-02 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2023,1,2023-05-03 09:30:00
AIZ,"Assurant, Inc.",4026111.0,2024,4,2025-02-12 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2024,3,2024-11-06 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2024,2,2024-08-07 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2024,1,2024-05-08 08:00:00
AIZ,"Assurant, Inc.",4026111.0,2025,1,2025-05-07 08:00:00
AJG,Arthur J. Gallagher & Co.,252186.0,2020,4,2021-01-28 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2020,3,2020-10-31 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2020,2,2020-07-30 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2020,1,2020-04-30 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2021,4,2022-01-27 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2021,3,2021-10-28 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2021,2,2021-07-29 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2021,1,2021-05-02 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2022,4,2023-01-26 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2022,3,2022-10-27 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2022,2,2022-08-01 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2022,1,2022-04-28 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2023,4,2024-01-26 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2023,3,2023-10-26 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2023,2,2023-07-28 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2023,1,2023-04-27 08:00:00
AJG,Arthur J. Gallagher & Co.,252186.0,2024,4,2025-01-30 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2024,3,2024-10-24 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2024,2,2024-07-25 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2024,1,2024-04-25 17:15:00
AJG,Arthur J. Gallagher & Co.,252186.0,2025,1,2025-05-01 17:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2020,4,2021-02-09 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2020,3,2020-10-27 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2020,2,2020-07-28 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2020,1,2020-04-28 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2021,4,2022-02-15 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2021,3,2021-11-02 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2021,2,2021-08-03 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2021,1,2021-05-04 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2022,4,2023-02-14 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2022,3,2022-11-08 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2022,2,2022-08-09 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2022,1,2022-05-03 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2023,4,2024-02-13 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2023,3,2023-11-07 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2023,2,2023-08-08 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2023,1,2023-05-09 17:20:00
AKAM,"Akamai Technologies, Inc.",24522.0,2024,4,2025-02-20 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2024,3,2024-11-07 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2024,2,2024-08-08 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2024,1,2024-05-09 16:30:00
AKAM,"Akamai Technologies, Inc.",24522.0,2025,1,2025-05-08 16:30:00
ALB,Albemarle Corporation,18671.0,2020,4,2021-02-18 09:00:00
ALB,Albemarle Corporation,18671.0,2020,3,2020-11-05 09:00:00
ALB,Albemarle Corporation,18671.0,2020,2,2020-08-06 09:00:00
ALB,Albemarle Corporation,18671.0,2020,1,2020-05-07 09:00:00
ALB,Albemarle Corporation,18671.0,2021,4,2022-02-17 09:00:00
ALB,Albemarle Corporation,18671.0,2021,3,2021-11-04 09:00:00
ALB,Albemarle Corporation,18671.0,2021,2,2021-08-05 09:00:00
ALB,Albemarle Corporation,18671.0,2021,1,2021-05-06 09:00:00
ALB,Albemarle Corporation,18671.0,2022,4,2023-02-16 09:00:00
ALB,Albemarle Corporation,18671.0,2022,3,2022-11-03 09:00:00
ALB,Albemarle Corporation,18671.0,2022,2,2022-08-04 09:00:00
ALB,Albemarle Corporation,18671.0,2022,1,2022-05-05 10:20:00
ALB,Albemarle Corporation,18671.0,2023,4,2024-02-15 09:00:00
ALB,Albemarle Corporation,18671.0,2023,3,2023-11-02 11:53:00
ALB,Albemarle Corporation,18671.0,2023,2,2023-08-03 10:30:00
ALB,Albemarle Corporation,18671.0,2023,1,2023-05-04 13:35:00
ALB,Albemarle Corporation,18671.0,2024,4,2025-02-13 08:00:00
ALB,Albemarle Corporation,18671.0,2024,3,2024-11-07 08:00:00
ALB,Albemarle Corporation,18671.0,2024,2,2024-08-01 08:00:00
ALB,Albemarle Corporation,18671.0,2024,1,2024-05-02 14:30:00
ALB,Albemarle Corporation,18671.0,2025,1,2025-05-01 08:00:00
ALGN,"Align Technology, Inc.",24568.0,2020,4,2021-02-04 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2020,3,2020-10-22 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2020,2,2020-07-22 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2020,1,2020-04-29 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2021,4,2022-02-02 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2021,3,2021-10-27 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2021,2,2021-07-29 18:30:00
ALGN,"Align Technology, Inc.",24568.0,2021,1,2021-04-28 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2022,4,2023-02-01 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2022,3,2022-10-26 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2022,2,2022-07-27 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2022,1,2022-04-27 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2023,4,2024-01-31 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2023,3,2023-10-25 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2023,2,2023-07-26 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2023,1,2023-04-26 08:00:00
ALGN,"Align Technology, Inc.",24568.0,2024,4,2025-02-05 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2024,3,2024-10-23 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2024,2,2024-07-24 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2024,1,2024-04-24 16:30:00
ALGN,"Align Technology, Inc.",24568.0,2025,1,2025-04-30 16:30:00
ALL,The Allstate Corporation,18711.0,2020,4,2021-02-04 09:00:00
ALL,The Allstate Corporation,18711.0,2020,3,2020-11-05 09:00:00
ALL,The Allstate Corporation,18711.0,2020,2,2020-08-05 09:00:00
ALL,The Allstate Corporation,18711.0,2020,1,2020-05-06 09:00:00
ALL,The Allstate Corporation,18711.0,2021,4,2022-02-03 09:00:00
ALL,The Allstate Corporation,18711.0,2021,3,2021-11-04 09:00:00
ALL,The Allstate Corporation,18711.0,2021,2,2021-08-05 09:00:00
ALL,The Allstate Corporation,18711.0,2021,1,2021-05-06 09:00:00
ALL,The Allstate Corporation,18711.0,2022,4,2023-02-02 09:00:00
ALL,The Allstate Corporation,18711.0,2022,3,2022-11-03 09:00:00
ALL,The Allstate Corporation,18711.0,2022,2,2022-08-04 09:00:00
ALL,The Allstate Corporation,18711.0,2022,1,2022-05-05 09:00:00
ALL,The Allstate Corporation,18711.0,2023,4,2024-02-08 09:00:00
ALL,The Allstate Corporation,18711.0,2023,3,2023-11-02 09:00:00
ALL,The Allstate Corporation,18711.0,2023,2,2023-08-02 11:00:00
ALL,The Allstate Corporation,18711.0,2023,1,2023-05-04 09:00:00
ALL,The Allstate Corporation,18711.0,2024,4,2025-02-06 09:00:00
ALL,The Allstate Corporation,18711.0,2024,3,2024-10-31 09:00:00
ALL,The Allstate Corporation,18711.0,2024,2,2024-08-01 09:00:00
ALL,The Allstate Corporation,18711.0,2024,1,2024-05-02 09:00:00
ALL,The Allstate Corporation,18711.0,2025,1,2025-05-01 09:00:00
ALLE,Allegion plc,241782379.0,2020,4,2021-02-16 08:00:00
ALLE,Allegion plc,241782379.0,2020,3,2020-10-22 08:00:00
ALLE,Allegion plc,241782379.0,2020,2,2020-07-23 08:00:00
ALLE,Allegion plc,241782379.0,2020,1,2020-04-23 08:00:00
ALLE,Allegion plc,241782379.0,2021,4,2022-02-15 08:00:00
ALLE,Allegion plc,241782379.0,2021,3,2021-10-21 08:00:00
ALLE,Allegion plc,241782379.0,2021,2,2021-07-22 10:00:00
ALLE,Allegion plc,241782379.0,2021,1,2021-04-22 08:00:00
ALLE,Allegion plc,241782379.0,2022,4,2023-02-22 08:00:00
ALLE,Allegion plc,241782379.0,2022,3,2022-10-27 08:00:00
ALLE,Allegion plc,241782379.0,2022,2,2022-07-30 08:00:00
ALLE,Allegion plc,241782379.0,2022,1,2022-04-26 08:00:00
ALLE,Allegion plc,241782379.0,2023,4,2024-02-20 08:00:00
ALLE,Allegion plc,241782379.0,2023,3,2023-10-31 08:00:00
ALLE,Allegion plc,241782379.0,2023,2,2023-07-26 08:00:00
